Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2021-12-10 22:06:53 +0000,Superman, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Push Up, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Push Up, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-09 23:50:20 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-09 23:50:20 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-09 23:50:20 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-09 23:50:20 +0000,Tricep Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Tricep Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Tricep Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Tricep Push Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-09 23:50:20 +0000,Bicycle Crunch, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-09 23:50:20 +0000,Bicycle Crunch, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-09 23:50:20 +0000,Bicycle Crunch, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-09 23:50:20 +0000,Bicycle Crunch, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Seated Dumbbell Curl, 7,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Seated Dumbbell Curl, 7,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Seated Dumbbell Curl, 7,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Seated Dumbbell Curl, 7,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Kettlebell Hang Clean, 14,5.896707822663316,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-07 23:32:30 +0000,Kettlebell Hang Clean, 14,5.896707822663316,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-07 23:32:30 +0000,Kettlebell Hang Clean, 14,5.896707822663316,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-07 23:32:30 +0000,Kettlebell Hang Clean, 14,5.896707822663316,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-07 23:32:30 +0000,Dumbbell Floor Press, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell Floor Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell Floor Press, 16,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell Floor Press, 16,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell Stiff Legged Deadlift, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell Stiff Legged Deadlift, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell Stiff Legged Deadlift, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell Stiff Legged Deadlift, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell No Money Curls, 13,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell No Money Curls, 13,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell No Money Curls, 13,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Dumbbell No Money Curls, 13,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-07 23:32:30 +0000,Sit Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-07 23:32:30 +0000,Sit Up, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-07 23:32:30 +0000,Sit Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-07 23:32:30 +0000,Sit Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-06 22:33:08 +0000,Dumbbell Bent Over Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Bent Over Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Bent Over Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Bent Over Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Bent Over Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Kettlebell Front Squat, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Kettlebell Front Squat, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Kettlebell Front Squat, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Kettlebell Front Squat, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Rear Delt Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Rear Delt Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Rear Delt Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Dumbbell Rear Delt Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Single Arm Overhead Press, 11,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Single Arm Overhead Press, 11,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Single Arm Overhead Press, 11,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Single Arm Overhead Press, 11,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Scissor Kick, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Scissor Kick, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Scissor Kick, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Scissor Kick, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-06 22:33:08 +0000,Scissor Kick, 14,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Hip Thrust, 16,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Hip Thrust, 23,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Hip Thrust, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Superman with Scaption, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Superman with Scaption, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Superman with Scaption, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Superman with Scaption, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Seated Tricep Press, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Seated Tricep Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Seated Tricep Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Seated Tricep Press, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Decline Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Decline Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Decline Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Decline Push Up, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-05 14:50:47 +0000,Single Arm Floor Press, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Single Arm Floor Press, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Single Arm Floor Press, 10,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Single Arm Floor Press, 11,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Scissor Crossover Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Scissor Crossover Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Scissor Crossover Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-05 14:50:47 +0000,Scissor Crossover Kick, 9,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Dumbbell Lunge, 5,5.669911367945497,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-04 21:09:50 +0000,Dumbbell Lunge, 5,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-04 21:09:50 +0000,Dumbbell Lunge, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-04 21:09:50 +0000,Dumbbell Lunge, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 4.0
2021-12-04 21:09:50 +0000,Hammer Curls, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Hammer Curls, 8,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Hammer Curls, 10,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Hammer Curls, 9,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Kettlebell Jerk, 18,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Kettlebell Jerk, 18,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Kettlebell Jerk, 18,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Kettlebell Jerk, 18,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Dumbbell Squat, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Dumbbell Squat, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Dumbbell Squat, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Zottman Curl, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Zottman Curl, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Zottman Curl, 13,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-04 21:09:50 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2021-12-04 21:09:50 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2021-12-04 21:09:50 +0000,Side Bridge, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2021-12-03 23:19:06 +0000,Dumbbell Kickbacks, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Dumbbell Kickbacks, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Dumbbell Kickbacks, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Dumbbell Kickbacks, 7,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Push Up on Knees, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Push Up on Knees, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Push Up on Knees, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Push Up on Knees, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Kettlebell Clean, 9,8.164672369841515,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Kettlebell Clean, 9,8.164672369841515,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Kettlebell Clean, 9,8.164672369841515,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Kettlebell Clean, 9,8.164672369841515,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Single Leg Kettlebell Deadlift, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Single Leg Kettlebell Deadlift, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Single Leg Kettlebell Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Single Leg Kettlebell Deadlift, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Rotation Push Up, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Kettlebell Sumo Squat, 11,11.793415645326633,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Kettlebell Sumo Squat, 11,11.793415645326633,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Kettlebell Sumo Squat, 11,11.793415645326633,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Kettlebell Sumo Squat, 11,11.793415645326633,0.0,0.0,0.0,0.0,false,, 1.0
2021-12-03 23:19:06 +0000,Russian Twist, 18,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Russian Twist, 18,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-03 23:19:06 +0000,Russian Twist, 18,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Shoulder Press, 5,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Shoulder Press, 5,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Shoulder Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Shoulder Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Concentration Curl, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Concentration Curl, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Concentration Curl, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Concentration Curl, 10,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Row, 11,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Clean and Jerk, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Clean and Jerk, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Clean and Jerk, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Clean and Jerk, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Iron Cross, 5,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Iron Cross, 5,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Iron Cross, 5,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Sit Up and Press, 14,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-12-02 00:21:24 +0000,Kettlebell Sit Up and Press, 14,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Incline Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Incline Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Incline Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Incline Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Incline Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Kettlebell Single Arm Overhead Lunge, 8,5.896707822663316,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-30 23:28:53 +0000,Kettlebell Single Arm Overhead Lunge, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-30 23:28:53 +0000,Kettlebell Single Arm Overhead Lunge, 8,8.164672369841515,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-30 23:28:53 +0000,Kettlebell Single Arm Overhead Lunge, 8,8.164672369841515,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-30 23:28:53 +0000,Single Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Single Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Single Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Single Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Single Leg Kickback, 13,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-30 23:28:53 +0000,Single Dumbbell Sumo Squat, 11,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Single Dumbbell Sumo Squat, 11,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Single Dumbbell Sumo Squat, 11,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-30 23:28:53 +0000,Superman Hold, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2021-11-30 23:28:53 +0000,Superman Hold, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2021-11-30 23:28:53 +0000,Superman Hold, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2021-11-29 21:26:47 +0000,Dumbbell Floor Press, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Floor Press, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Floor Press, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Floor Press, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Kettlebell Hang Clean, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-29 21:26:47 +0000,Kettlebell Hang Clean, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-29 21:26:47 +0000,Kettlebell Hang Clean, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-29 21:26:47 +0000,Kettlebell Hang Clean, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2021-11-29 21:26:47 +0000,Dumbbell Bent Over Row, 8,12.473805009480094,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Bent Over Row, 8,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Bent Over Row, 11,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Bent Over Row, 11,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Stiff Legged Deadlift, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Stiff Legged Deadlift, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Stiff Legged Deadlift, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Dumbbell Stiff Legged Deadlift, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Single Arm Dumbbell Tricep Extension, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Single Arm Dumbbell Tricep Extension, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Single Arm Dumbbell Tricep Extension, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Single Arm Dumbbell Tricep Extension, 11,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-29 21:26:47 +0000,Reverse Crunch, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-29 21:26:47 +0000,Reverse Crunch, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-29 21:26:47 +0000,Reverse Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-29 21:26:47 +0000,Reverse Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2021-11-28 23:03:18 +0000,Walking, 0,0.0,2765.0,2542.9464,0.0,0.0,false,, 0.0
2021-11-28 20:47:07 +0000,Dumbbell Front Raise, 4,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Front Raise, 4,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Front Raise, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Front Raise, 8,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Bicep Curl, 11,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Hang Power Clean, 5,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Hang Power Clean, 5,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Hang Power Clean, 5,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Hang Power Clean, 5,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Sumo Squat, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
2021-11-28 20:47:07 +0000,Dumbbell Sumo Squat, 12,7.937875915123695,0.0,0.0,0.0,0.0,false,, 2.0
